,complexity,loss,equation,score,sympy_format,lambda_format
10,14,3.374568e-11,((sin(x0) * 0.00011226741) + ((1.055025e-5 - (-4.523738e-6 * x0)) * x1)) - -5.4474426e-6,0.0223669390732761,x1*(1.055025e-5 - (-1)*4.523738e-6*x0) + sin(x0)*0.00011226741 - 1*(-5.4474426e-6),PySRFunction(X=>x1*(1.055025e-5 - (-1)*4.523738e-6*x0) + sin(x0)*0.00011226741 - 1*(-5.4474426e-6))
11,15,3.3062816e-11,((x1 * -9.991515e-5) + ((x0 + x1) * ((x0 * 4.565674e-6) + 0.00011048945))) + 5.2237365e-6,0.020443141897041158,x1*(-9.991515e-5) + (x0 + x1)*(x0*4.565674e-6 + 0.00011048945) + 5.2237365e-6,PySRFunction(X=>x1*(-9.991515e-5) + (x0 + x1)*(x0*4.565674e-6 + 0.00011048945) + 5.2237365e-6)
12,16,3.2510657e-11,((x1 * -0.00010259668) + ((sin(x0) + x1) * ((x0 * 4.127057e-6) + 0.00011315064))) + 5.0630015e-6,0.01684132395077683,x1*(-0.00010259668) + (x1 + sin(x0))*(x0*4.127057e-6 + 0.00011315064) + 5.0630015e-6,PySRFunction(X=>x1*(-0.00010259668) + (x1 + sin(x0))*(x0*4.127057e-6 + 0.00011315064) + 5.0630015e-6)
13,17,5.215353e-12,(x1 * -0.00011475689) + (((x0 * 4.3345353e-6) + 0.00012530618) * ((x0 + x1) + (x0 * x0))),1.8299611677584848,x1*(-0.00011475689) + (x0*4.3345353e-6 + 0.00012530618)*(x0 + x0*x0 + x1),PySRFunction(X=>x1*(-0.00011475689) + (x0*4.3345353e-6 + 0.00012530618)*(x0 + x0*x0 + x1))
14,18,5.0582394e-12,(((x0 * 4.333168e-6) + 0.00012775257) * (sin(x0) + (x1 + (x0 * x0)))) + (x1 * -0.00011721687),0.03058829743098402,x1*(-0.00011721687) + (x0*4.333168e-6 + 0.00012775257)*(x0*x0 + x1 + sin(x0)),PySRFunction(X=>x1*(-0.00011721687) + (x0*4.333168e-6 + 0.00012775257)*(x0*x0 + x1 + sin(x0)))
15,19,4.300792e-12,(((x0 * 4.3651094e-6) + 0.00012651515) * ((x0 + ((x0 * 1.1062317) * x0)) + x1)) + (x1 * -0.00011595843),0.1622192863026919,x1*(-0.00011595843) + (x0*4.3651094e-6 + 0.00012651515)*(x0 + x0*1.1062317*x0 + x1),PySRFunction(X=>x1*(-0.00011595843) + (x0*4.3651094e-6 + 0.00012651515)*(x0 + x0*1.1062317*x0 + x1))
16,20,4.228602e-12,(((sin(x0) * 4.4458757e-6) + 0.0001269004) * ((x0 + ((x0 * 1.1062317) * x0)) + x1)) + (x1 * -0.000116343326),0.016927749807564153,x1*(-0.000116343326) + (sin(x0)*4.4458757e-6 + 0.0001269004)*(x0 + x0*1.1062317*x0 + x1),PySRFunction(X=>x1*(-0.000116343326) + (sin(x0)*4.4458757e-6 + 0.0001269004)*(x0 + x0*1.1062317*x0 + x1))
17,21,2.9867517e-12,(((x1 + (x0 + ((x0 * 1.2917645) * x0))) * ((x0 * 4.3546406e-6) + 0.00012840818)) + (x1 * -0.00011786552)) + -1.6726311e-6,0.34768503308271526,x1*(-0.00011786552) + (x0*4.3546406e-6 + 0.00012840818)*(x0 + x0*1.2917645*x0 + x1) - 1.6726311e-6,PySRFunction(X=>x1*(-0.00011786552) + (x0*4.3546406e-6 + 0.00012840818)*(x0 + x0*1.2917645*x0 + x1) - 1.6726311e-6)
18,22,2.9053272e-12,((((sin(x0) * 4.392426e-6) + 0.00012845382) * ((((x0 * 1.2917645) * x0) + x0) + x1)) + -1.6513577e-6) + (x1 * -0.00011791066),0.027640391543665425,x1*(-0.00011791066) + (sin(x0)*4.392426e-6 + 0.00012845382)*(x0 + x0*1.2917645*x0 + x1) - 1.6513577e-6,PySRFunction(X=>x1*(-0.00011791066) + (sin(x0)*4.392426e-6 + 0.00012845382)*(x0 + x0*1.2917645*x0 + x1) - 1.6513577e-6)
19,23,2.890817e-12,((((sin(x0) * 4.392426e-6) + 0.00012845382) * ((sin((x0 * x0) * 1.2917645) + x0) + x1)) + -1.6513577e-6) + (x1 * -0.00011791066),0.005006856217459883,x1*(-0.00011791066) + (sin(x0)*4.392426e-6 + 0.00012845382)*(x0 + x1 + sin(x0*x0*1.2917645)) - 1.6513577e-6,PySRFunction(X=>x1*(-0.00011791066) + (sin(x0)*4.392426e-6 + 0.00012845382)*(x0 + x1 + sin(x0*x0*1.2917645)) - 1.6513577e-6)
20,25,2.0564557e-12,((x1 * 1.0468481e-5) + (x0 * 0.00012804092)) - ((((x0 / (x1 * (0.9716662 ^ x1))) + 0.031758286) * ((x1 * x0) * -0.00015755284)) + 1.327256e-6),0.17027759706603088,x0*0.00012804092 + x1*1.0468481e-5 - ((x0/((0.9716662**x1*x1)) + 0.031758286)*x1*x0*(-0.00015755284) + 1.327256e-6),PySRFunction(X=>x0*0.00012804092 + x1*1.0468481e-5 - ((x0/((0.9716662**x1*x1)) + 0.031758286)*x1*x0*(-0.00015755284) + 1.327256e-6))
21,27,1.6905283e-12,(x0 * 0.00012904167) + ((x1 * 1.0454632e-5) + (-1.8379197e-6 - (((x1 * -0.00015406386) * ((x0 / ((0.9724579 ^ (x1 + 3.1580205)) * x1)) + 0.03175297)) * x0))),0.09797144168371306,-(-0.00015406386)*x0*x1*(x0/((0.9724579**(x1 + 3.1580205)*x1)) + 0.03175297) + x0*0.00012904167 + x1*1.0454632e-5 - 1.8379197e-6,PySRFunction(X=>-(-0.00015406386)*x0*x1*(x0/((0.9724579**(x1 + 3.1580205)*x1)) + 0.03175297) + x0*0.00012904167 + x1*1.0454632e-5 - 1.8379197e-6)
22,28,1.6451604e-12,((x1 * 1.0452665e-5) - (sin(x0) * ((x1 * ((x0 / ((0.9724576 ^ (x1 + 3.8167233)) * x1)) + 0.031750765)) * -0.00015794972))) + ((x0 * 0.00012903991) + -1.9348008e-6),0.027203196572405924,x0*0.00012903991 - (-0.00015794972)*x1*(x0/((0.9724576**(x1 + 3.8167233)*x1)) + 0.031750765)*sin(x0) + x1*1.0452665e-5 - 1.9348008e-6,PySRFunction(X=>x0*0.00012903991 - (-0.00015794972)*x1*(x0/((0.9724576**(x1 + 3.8167233)*x1)) + 0.031750765)*sin(x0) + x1*1.0452665e-5 - 1.9348008e-6)
23,30,1.6379521e-12,(((x1 * 1.0466916e-5) - (((sin(x0) * x1) * ((x0 / ((0.9724576 ^ (x1 + (x0 + 3.1450274))) * x1)) + 0.031750765)) * -0.00015815013)) + -1.9443137e-6) + (x0 * 0.00012849996),0.0021955725192560976,x0*0.00012849996 - (-0.00015815013)*x1*(x0/((0.9724576**(x0 + x1 + 3.1450274)*x1)) + 0.031750765)*sin(x0) + x1*1.0466916e-5 - 1.9443137e-6,PySRFunction(X=>x0*0.00012849996 - (-0.00015815013)*x1*(x0/((0.9724576**(x0 + x1 + 3.1450274)*x1)) + 0.031750765)*sin(x0) + x1*1.0466916e-5 - 1.9443137e-6)
